id,name,rarity,image_url,detail_url,attribute,availability
503,[つぼみ]一ノ瀬志希,Sレア,https://imas.gamedbs.jp/cgss/images/bEeNFdPHOlJmitJSFDO8YdUWjjfLBm4Wo75Hl4dKToY.jpg,https://imas.gamedbs.jp/cgss/card/detail/503/503#card-503,Cu,イベント「つぼみ」（2016/04/19 15:00〜04/26 20:59）＜イベントランキング報酬＞
505,[つぼみ]相葉夕美,Sレア,https://imas.gamedbs.jp/cgss/images/jAh_zlBLk0D33ul1jK44VB94Vb9HhdX6hSXZA2t33y8.jpg,https://imas.gamedbs.jp/cgss/card/detail/505/505#card-505,Pa,イベント「つぼみ」（2016/04/19 15:00〜04/26 20:59）＜イベント達成報酬＞
511,[ちびっこステージ]脇山珠美,Sレア,https://imas.gamedbs.jp/cgss/images/ABY-hysO9X9XitdXhQ_71EHuIFAFxyQM565be3d1gGE.jpg,https://imas.gamedbs.jp/cgss/card/detail/511/511#card-511,Co,プラチナガシャ(2016/4/25 18:00〜)
513,[自称・カワイイ]輿水幸子,Sレア,https://imas.gamedbs.jp/cgss/images/h5vFTV_4-cvBpvO-WoGPlV2yX9WXJ6C7SgnHd5iwWsg.jpg,https://imas.gamedbs.jp/cgss/card/detail/513/513#card-513,Cu,うきうきトラベルガシャ(2016/4/30 15:00〜5/10 14:59)
519,[生存本能ヴァルキュリア]新田美波,Sレア,https://imas.gamedbs.jp/cgss/images/3bMSycm_RThLMVmEMoImwFQjy0vIEIQHvxGe342eLLs.jpg,https://imas.gamedbs.jp/cgss/card/detail/519/519#card-519,Co,イベント「LIVE Groove Visual burst」（2016/04/30 15:00〜05/08 20:59）＜イベントランキング報酬＞
523,[アレグロ気分]松山久美子,Sレア,https://imas.gamedbs.jp/cgss/images/eIp8kszkAb07XdUkWrCrwaGvIrDRNof2LvcrNmO05hg.jpg,https://imas.gamedbs.jp/cgss/card/detail/523/523#card-523,Pa,プラチナガシャ(2016/4/30 15:00〜)
525,[生存本能ヴァルキュリア]高森藍子,Sレア,https://imas.gamedbs.jp/cgss/images/1DtLBouzXyvgEdQYHKRS1E-ccEY1EjYmKjxPCN0YrJI.jpg,https://imas.gamedbs.jp/cgss/card/detail/525/525#card-525,Pa,イベント「LIVE Groove Visual burst」（2016/04/30 15:00〜05/08 20:59）＜イベント達成報酬＞
533,[花園の春風]西園寺琴歌,Sレア,https://imas.gamedbs.jp/cgss/images/xxDhW4l1chDfW1FjCg6bg6lqRNxkxe-GsDoaUrOcn5g.jpg,https://imas.gamedbs.jp/cgss/card/detail/533/533#card-533,Cu,プラチナガシャ(2016/5/10 15:00〜)
541,[プラネットスター]岡崎泰葉,Sレア,https://imas.gamedbs.jp/cgss/images/x1FnbVTXd5Qp7w2xxqpIcu1R5XYii9RuwvtYOx4nQeQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/541/541#card-541,Co,＜イベント限定アイドル＞（2016/5/11 15:00〜5/17 20:59）
543,[セクシーパンサー]的場梨沙,Sレア,https://imas.gamedbs.jp/cgss/images/3L8bXDBEDueR2gqsdXSgRYlP9Ppcejopsg6XNRUBGSY.jpg,https://imas.gamedbs.jp/cgss/card/detail/543/543#card-543,Pa,＜イベント限定アイドル＞（2016/5/11 15:00〜5/17 20:59）
547,[明日また会えるよね]中野有香,Sレア,https://imas.gamedbs.jp/cgss/images/ZqrcVU39fN7nZlPsgZDe0YP6iLMIeWSqa5ICU4LWQ6U.jpg,https://imas.gamedbs.jp/cgss/card/detail/547/547#card-547,Cu,イベント「明日また会えるよね」（2016/5/19 15:00〜5/27 20:59）＜達成pt報酬＞
551,[明日また会えるよね]櫻井桃華,Sレア,https://imas.gamedbs.jp/cgss/images/LRrt-KexSEzlbzvWdO4kbKfTJMT1wBnl1lmTY2DW4TE.jpg,https://imas.gamedbs.jp/cgss/card/detail/551/551#card-551,Cu,イベント「明日また会えるよね」（2016/5/19 15:00〜5/27 20:59）＜イベントptランキング報酬＞
553,[悩めるお年頃]矢口美羽,Sレア,https://imas.gamedbs.jp/cgss/images/kc5H8lI98lFpi4KlkZr6hS_UoQJN7i_o8J--HqUxBpo.jpg,https://imas.gamedbs.jp/cgss/card/detail/553/553#card-553,Pa,プラチナガシャ(2016/5/19 15:00〜)
555,[セクシービューティー]松本沙理奈,Sレア,https://imas.gamedbs.jp/cgss/images/8gVB0qwF95URK0LrPHXeyOkdHHIMX5Yj26e3B_g9Qko.jpg,https://imas.gamedbs.jp/cgss/card/detail/555/555#card-555,Co,プラチナガシャ(2016/5/25 15:00〜)
563,[純情Midnight伝説]藤本里奈,Sレア,https://imas.gamedbs.jp/cgss/images/6zOv4BG8Eq9oIOpTtO5rgn3kJJ_PNAAQmHT215iYaiE.jpg,https://imas.gamedbs.jp/cgss/card/detail/563/563#card-563,Cu,イベント「LIVE Groove Vocal burst」（2016/5/31 15:00〜6/7 20:59）＜達成ptランキング報酬＞
565,[麗しの花嫁]和久井留美,Sレア,https://imas.gamedbs.jp/cgss/images/pjoOUxUA-qlrxUNNWWRrxDVmTZAtJGA5ILptVNKR9R4.jpg,https://imas.gamedbs.jp/cgss/card/detail/565/565#card-565,Co,幸せ届けるブライダルストーリーガシャ（2016/5/31 15:00〜6/9 14:59）
569,[ハッピーブライダル]ナターリア,Sレア,https://imas.gamedbs.jp/cgss/images/kxo-ks6ICwoCDUgHkZQH-KE71bt_MDafseRqD_cr1pI.jpg,https://imas.gamedbs.jp/cgss/card/detail/569/569#card-569,Pa,幸せ届けるブライダルストーリーガシャ（2016/5/31 15:00〜6/9 14:59）
571,[純情Midnight伝説]向井拓海,Sレア,https://imas.gamedbs.jp/cgss/images/RAsQR51EtNMlj-N7y6IjWrACtkOptwZpb7y5gNM4aW4.jpg,https://imas.gamedbs.jp/cgss/card/detail/571/571#card-571,Pa,イベント「LIVE Groove Vocal burst」（2016/5/31 15:00〜6/7 20:59）＜イベントptランキング報酬＞
577,[ピーチウェーブ]村松さくら,Sレア,https://imas.gamedbs.jp/cgss/images/DRDx9x3TwH26fZa-JV-ptnusURdgh6PEVuPJkTO8jw8.jpg,https://imas.gamedbs.jp/cgss/card/detail/577/577#card-577,Cu,プラチナガシャ(2016/6/9 15:00〜)
587,[ロック・ポップMIX]早坂美玲,Sレア,https://imas.gamedbs.jp/cgss/images/nvUilGaFiS0F2u1pjuBKU73YxrxkWBhctAiN6qiZdIc.jpg,https://imas.gamedbs.jp/cgss/card/detail/587/587#card-587,Cu,イベント「LIVE PARTY!!」＜イベント限定アイドル＞（2016/6/10 15:00〜6/17 20:59）
591,[ピコピコ☆ゲーマー]三好紗南,Sレア,https://imas.gamedbs.jp/cgss/images/eZxvB30-gPk0P885sZN3uwTaS0TQsJtzR7L5uznaoXc.jpg,https://imas.gamedbs.jp/cgss/card/detail/591/591#card-591,Pa,イベント「LIVE PARTY!!」＜先行登場アイドル＞（2016/6/10 15:00〜6/17 20:59）
597,[サルファーウェーブ]土屋亜子,Sレア,https://imas.gamedbs.jp/cgss/images/bXr4-R8cjAUxv-YjxKSZr0FENnS_Zg1JoFgKVNuKgiM.jpg,https://imas.gamedbs.jp/cgss/card/detail/597/597#card-597,Pa,プラチナガシャ(2016/6/17 15:00〜)
599,[咲いてJewel]鷺沢文香,Sレア,https://imas.gamedbs.jp/cgss/images/cbLPlBsLiVYbH1QiDbAKOHxSf0r4GBrKgGdjfgVVVtk.jpg,https://imas.gamedbs.jp/cgss/card/detail/599/599#card-599,Co,イベント「咲いてJewel」（2016年6月20日 15:00～ 6月27日 20:59）＜イベントptランキング報酬＞
601,[咲いてJewel]二宮飛鳥,Sレア,https://imas.gamedbs.jp/cgss/images/fVi8JlMbj7z_grrmQa1hkj-wB_v3VgUuwxr9jQ-XSzc.jpg,https://imas.gamedbs.jp/cgss/card/detail/601/601#card-601,Co,イベント「咲いてJewel」（2016年6月20日 15:00～ 6月27日 20:59）＜達成pt報酬＞
605,[ネイビーウェーブ]大石泉,Sレア,https://imas.gamedbs.jp/cgss/images/D0lhjMGbaBhyQPsj7UzZkkfeeXMFvqzebFAc-0gxTtk.jpg,https://imas.gamedbs.jp/cgss/card/detail/605/605#card-605,Co,プラチナガシャ(2016/6/23 15:00〜)
619,[Love∞Destiny]佐久間まゆ,Sレア,https://imas.gamedbs.jp/cgss/images/6WILTCf0tJhN5CrHl2U5HnIwHBu5ISSu3jrjqx9vsXc.jpg,https://imas.gamedbs.jp/cgss/card/detail/619/619#card-619,Cu,イベント「LIVE Groove Dance burst」（2016/6/30 15:00〜7/7 20:59）＜ランキング＞
621,[サンシャインビーチ]道明寺歌鈴,Sレア,https://imas.gamedbs.jp/cgss/images/YHvtKJqDW6qKCmrAeNFXf8fSZPWvzI7ylrtjfQJg6jU.jpg,https://imas.gamedbs.jp/cgss/card/detail/621/621#card-621,Cu,ビギニングサマーガシャ限定アイドル（2016/6/30 15:00 〜 7/10 14:59）
623,[Love∞Destiny]北条加蓮,Sレア,https://imas.gamedbs.jp/cgss/images/HgQW4mvP_Otp7kWkt26WkF8s7_sPzAPKadW5RZWth5U.jpg,https://imas.gamedbs.jp/cgss/card/detail/623/623#card-623,Co,イベント「LIVE Groove Dance burst」（2016/6/30 15:00〜7/7 20:59）＜達成pt＞
625,[涼風のミンストレル]梅木音葉,Sレア,https://imas.gamedbs.jp/cgss/images/kL5YGJnvAh0JkQhSkI4KFXG0MUg3rytT9rNPs5zEhhM.jpg,https://imas.gamedbs.jp/cgss/card/detail/625/625#card-625,Co,ビギニングサマーガシャ限定アイドル（2016/6/30 15:00 〜 7/10 14:59）
635,[スパニッシュダンサー]関裕美,Sレア,https://imas.gamedbs.jp/cgss/images/iM05IeHg57myUjCjmIWS1fMzBpQGMrxY5u3NrnOzdIw.jpg,https://imas.gamedbs.jp/cgss/card/detail/635/635#card-635,Cu,イベント「シンデレラキャラバン」（2016/7/10 15:00〜7/17 20:59）＜メダル交換orLIVE報酬＞
641,[憧憬の絵姿]藤原肇,Sレア,https://imas.gamedbs.jp/cgss/images/TpCLS0Sf3n37jgQRJ1BUtAIRNohhZ70203wBM4Yc1ug.jpg,https://imas.gamedbs.jp/cgss/card/detail/641/641#card-641,Co,イベント「シンデレラキャラバン」（2016/7/10 15:00〜7/17 20:59）＜メダル交換orLIVE報酬＞
643,[スクールデビル]小関麗奈,Sレア,https://imas.gamedbs.jp/cgss/images/fyM-u45UZB7koeSxMYmTd3qoQaDupADirXZbb7ipP58.jpg,https://imas.gamedbs.jp/cgss/card/detail/643/643#card-643,Pa,プラチナガシャ(2016/7/10 15:00〜)
647,[ドライブインサマー]原田美世,Sレア,https://imas.gamedbs.jp/cgss/images/ZndAhnPCxUU-uuL6dKzOjDUa_VlkhaXQyVOAw1DORyg.jpg,https://imas.gamedbs.jp/cgss/card/detail/647/647#card-647,Cu,プラチナガシャ(2016/7/19 15:00〜)
653,[きみにいっぱい☆]姫川友紀,Sレア,https://imas.gamedbs.jp/cgss/images/iB-WxOnk7sZiFXsdJnpHi7M-g2hyqKUCtOyAb666Pjg.jpg,https://imas.gamedbs.jp/cgss/card/detail/653/653#card-653,Pa,期間限定イベント「きみにいっぱい☆」（2016年7月19日 15:00 ～ 7月27日 20:59）＜イベントptランキング報酬＞
655,[きみにいっぱい☆]市原仁奈,Sレア,https://imas.gamedbs.jp/cgss/images/BV-q5ZFAJb34a0GlOEI3LYjk6SRcLpN9aAfmWiPESJI.jpg,https://imas.gamedbs.jp/cgss/card/detail/655/655#card-655,Pa,期間限定イベント「きみにいっぱい☆」（2016年7月19日 15:00 ～ 7月27日 20:59）＜達成pt報酬＞
661,[フォーチュン★スター]藤居朋,Sレア,https://imas.gamedbs.jp/cgss/images/LHPF2m5icN2VZEK17B30qp0Y0P9XO8IhIoWG0cCczcI.jpg,https://imas.gamedbs.jp/cgss/card/detail/661/661#card-661,Co,プラチナガシャ(2016/7/25 15:00〜)
663,[一輪の幸せ]白菊ほたる,Sレア,https://imas.gamedbs.jp/cgss/images/89PfSKy2iFDAyl3T88jLdqbdxrMjmfk8mzOCIbPl55o.jpg,https://imas.gamedbs.jp/cgss/card/detail/663/663#card-663,Cu,浴衣でしっとりエンジョイサマーガシャ(7月31日 15:00 ～ 8月10日 14:59)期間限定アイドル
665,[サマカニ ! ! ]川島瑞樹,Sレア,https://imas.gamedbs.jp/cgss/images/n_qeVtzVuKGdi2F4fgVHs7wUqS1WYiu32qyrz69xPkk.jpg,https://imas.gamedbs.jp/cgss/card/detail/665/665#card-665,Co,LIVE Groove Visual burst(7月31日 15:00～ 8月8日 20:59)＜イベントptランキング報酬＞
671,[緋色のプリンセス]村上巴,Sレア,https://imas.gamedbs.jp/cgss/images/ugLT4N7ldVyYnYt2g1T-Y73SXmmKGV1DTMUYd4tj-5o.jpg,https://imas.gamedbs.jp/cgss/card/detail/671/671#card-671,Pa,プラチナガシャ(2016/7/31 15:00〜)
675,[サマカニ ! ! ]日野茜,Sレア,https://imas.gamedbs.jp/cgss/images/O3Ra_5kjfdl2ErhspE_LuGCyWHewqSpOMgnVyDGJ6NM.jpg,https://imas.gamedbs.jp/cgss/card/detail/675/675#card-675,Pa,LIVE Groove Visual burst(7月31日 15:00～ 8月8日 20:59)＜達成pt報酬＞
685,[恥じらい乙女]神谷奈緒,Sレア,https://imas.gamedbs.jp/cgss/images/RDFEP2hrH-SMuw6QlIVo9Ah5XNQU6W-JMdv_oL15WzI.jpg,https://imas.gamedbs.jp/cgss/card/detail/685/685#card-685,Co,プラチナガシャ(2016/8/10 15:00〜)
689,[わきわきハンター]棟方愛海,Sレア,https://imas.gamedbs.jp/cgss/images/uRQCfjz2CLgdckklzw3_Xiqadd6y_LB_8fzcdUZRGCc.jpg,https://imas.gamedbs.jp/cgss/card/detail/689/689#card-689,Cu,イベント「LIVE PARTY!!」(2016年8月12日 15:00～ 8月17日 20:59)＜協力報酬、個人報酬＞
693,[夏の思い出]荒木比奈,Sレア,https://imas.gamedbs.jp/cgss/images/i-8mZ9WIG6JR-U6mXUPElnfomNE-isrbeOkmTnr-NMQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/693/693#card-693,Co,イベント「LIVE PARTY!!」(2016年8月12日 15:00～ 8月17日 20:59)＜協力報酬、個人報酬＞
697,[ディアンドルガール]北川真尋,Sレア,https://imas.gamedbs.jp/cgss/images/MVoJj7pQXK9j3vUeBvudmiCDEGZAdS9uqshwvsISn94.jpg,https://imas.gamedbs.jp/cgss/card/detail/697/697#card-697,Pa,プラチナガシャ(2016/8/18 15:00〜)
699,[Near to You]橘ありす,Sレア,https://imas.gamedbs.jp/cgss/images/9JuqrRO2wEEa0kNaEarTxPL-tXFNLiED7c525smnVUY.jpg,https://imas.gamedbs.jp/cgss/card/detail/699/699#card-699,Co,期間限定イベント「Near to You」（8月19日 15:00 ～ 8月27日 20:59）＜達成pt報酬＞
701,[Near to You]片桐早苗,Sレア,https://imas.gamedbs.jp/cgss/images/s_iRuPBot_lFua6qJQasDGmtrTGXZWr8Hn9vvRJzAcE.jpg,https://imas.gamedbs.jp/cgss/card/detail/701/701#card-701,Pa,期間限定イベント「Near to You」（8月19日 15:00 ～ 8月27日 20:59）＜イベントptランキング報酬＞
703,[セクシーバニー]兵藤レナ,Sレア,https://imas.gamedbs.jp/cgss/images/5Nwfq8uz6Uaifce4J5qAef1XVPT3uJxZFy-VziGWkq4.jpg,https://imas.gamedbs.jp/cgss/card/detail/703/703#card-703,Cu,プラチナガシャ(2016/8/23 15:00〜)
715,[ビヨンド・ザ・スターライト]緒方智絵里,Sレア,https://imas.gamedbs.jp/cgss/images/JWXkY5tERYqM_ZHrlBGWCsxzKUr77jMPf3BrqK4TJI4.jpg,https://imas.gamedbs.jp/cgss/card/detail/715/715#card-715,Cu,LIVE Groove Vocal burst(2016年8月31日 15:00～ 9月8日 20:59)＜達成pt報酬＞
719,[ネガティヴ乙女]森久保乃々,Sレア,https://imas.gamedbs.jp/cgss/images/bQ0Pu_crsUwn2nulVTtjfrNNLw4L0QE9ArTFgxWcaCA.jpg,https://imas.gamedbs.jp/cgss/card/detail/719/719#card-719,Co,アニバーサリーパーティーガシャ（2016年8月31日 15:00〜9月9日 14:59）
721,[トラベルダンサー]並木芽衣子,Sレア,https://imas.gamedbs.jp/cgss/images/dJvJPo9dBu5Ys0o1WP7o3i_PF9LU0CbuZ-IceIYk52s.jpg,https://imas.gamedbs.jp/cgss/card/detail/721/721#card-721,Pa,プラチナガシャ(2016/8/31 15:00〜)
723,[ビヨンド・ザ・スターライト]城ヶ崎莉嘉,Sレア,https://imas.gamedbs.jp/cgss/images/Jjejm_7A3ysWcJesehDaprGt-K92YHxU5QyEPlUtsQc.jpg,https://imas.gamedbs.jp/cgss/card/detail/723/723#card-723,Pa,LIVE Groove Vocal burst(2016年8月31日 15:00～ 9月8日 20:59)＜イベントptランキング報酬＞
727,[うたのおねえさん]持田亜里沙,Sレア,https://imas.gamedbs.jp/cgss/images/0rmbYcEYnATLC1JDvMaV5ln8Nc1Ri0S3v33ddYifuKU.jpg,https://imas.gamedbs.jp/cgss/card/detail/727/727#card-727,Cu,プラチナガシャ(2016/9/9 15:00〜)
737,[シークレットナイト]八神マキノ,Sレア,https://imas.gamedbs.jp/cgss/images/RKhTfkPPEQLbeFvI56Awdm-V4GR-Am3ZFtkDA80nrPk.jpg,https://imas.gamedbs.jp/cgss/card/detail/737/737#card-737,Co,イベント「シンデレラキャラバン」（2016/9/12 15:00〜9/18 20:59）＜メダル交換orLIVE報酬＞
741,[アッパーテンション]仙崎恵磨,Sレア,https://imas.gamedbs.jp/cgss/images/UdEtpWyzWKx4O-j30QHCWxDuZAxgMKm9K86SjtJEtB8.jpg,https://imas.gamedbs.jp/cgss/card/detail/741/741#card-741,Pa,イベント「シンデレラキャラバン」（2016/9/12 15:00〜9/18 20:59）＜メダル交換orLIVE報酬＞
745,[美貌の麗女]東郷あい,Sレア,https://imas.gamedbs.jp/cgss/images/6H0ITq1VBEhMl7PBLu1VlA9F4UVpNuArJLaigsSV7Xo.jpg,https://imas.gamedbs.jp/cgss/card/detail/745/745#card-745,Co,プラチナガシャ(2016/9/17 15:00〜)
749,[ラブレター]島村卯月,Sレア,https://imas.gamedbs.jp/cgss/images/3KyJtBYjFHMv-XluV9AuKR5Eb_wULtMWzK-jJNEtgD8.jpg,https://imas.gamedbs.jp/cgss/card/detail/749/749#card-749,Cu,イベント「ラブレター」(2016年9月20日 15:00 ～ 9月26日 20:59)＜イベントptランキング報酬＞
751,[ラブレター]五十嵐響子,Sレア,https://imas.gamedbs.jp/cgss/images/RfNtbqKDe5nMTY_N1Thfp2RClnw3ZviuXWJ-riOMbfo.jpg,https://imas.gamedbs.jp/cgss/card/detail/751/751#card-751,Cu,イベント「ラブレター」(2016年9月20日 15:00 ～ 9月26日 20:59)＜達成pt報酬＞
757,[まごころ若女将]首藤葵,Sレア,https://imas.gamedbs.jp/cgss/images/5g_ShAX2MkBm5fmtqJU8lFLlBmOj0KImdwwsTA2PmBg.jpg,https://imas.gamedbs.jp/cgss/card/detail/757/757#card-757,Pa,プラチナガシャ(2016/9/23 15:00〜)
767,[ハロウィンぷちデビル]双葉杏,Sレア,https://imas.gamedbs.jp/cgss/images/ZH8ShZLr-BKiqQuX67ywUrVpao65HpY7oOMk6h5heoM.jpg,https://imas.gamedbs.jp/cgss/card/detail/767/767#card-767,Cu,みんなと一緒に！ハッピーハロウィンガシャ（9月30日 15:00 ～ 10月9日 14:59）限定アイドル
769,[STORY]渋谷凛,Sレア,https://imas.gamedbs.jp/cgss/images/z6_ONbk0nioaN_OfhuWPv-Y7b9oDwTNvBsRDJruVZ4w.jpg,https://imas.gamedbs.jp/cgss/card/detail/769/769#card-769,Co,イベント「LIVE Parade」（9月30日 15:00～ 10月8日 20:59）達成pt報酬/動員数報酬
771,[フォワードチアー]大和亜季,Sレア,https://imas.gamedbs.jp/cgss/images/P6FDVKBvN9NhUGgkKwvWa0ovCJvKC0qk817vaS1SA5A.jpg,https://imas.gamedbs.jp/cgss/card/detail/771/771#card-771,Co,プラチナガシャ(2016/9/30 15:00〜)
777,[STORY]本田未央,Sレア,https://imas.gamedbs.jp/cgss/images/eBkjZV9M0h14rzikEMFJuuA0LVtmJo4XEP3TG16y9W4.jpg,https://imas.gamedbs.jp/cgss/card/detail/777/777#card-777,Pa,イベント「LIVE Parade」（9月30日 15:00～ 10月8日 20:59）達成pt報酬/動員数報酬
781,[華･美･雅]月宮雅,Sレア,https://imas.gamedbs.jp/cgss/images/nVBdYI5LRhM7FmnEv3wfw45Y4lRsHy0KmEaensS-JQk.jpg,https://imas.gamedbs.jp/cgss/card/detail/781/781#card-781,Cu,プラチナガシャ(2016/10/9 15:00〜)
793,[流麗な令嬢]水野翠,Sレア,https://imas.gamedbs.jp/cgss/images/LC4_DjQmwWJ26L5Y5MJ28OgJE7FS-vuglAbvelZmou8.jpg,https://imas.gamedbs.jp/cgss/card/detail/793/793#card-793,Co,イベント「LIVE PARTY!!」＜個人報酬、協力報酬＞（2016/10/12 15:00〜10/18 20:59）
795,[ハート・モデル]佐藤心,Sレア,https://imas.gamedbs.jp/cgss/images/JkZ4P5jqTc9fvRriNVYheII5x4tGiM20WRLywACvbO8.jpg,https://imas.gamedbs.jp/cgss/card/detail/795/795#card-795,Pa,イベント「LIVE PARTY!!」＜個人報酬、協力報酬＞（2016/10/12 15:00〜10/18 20:59）
801,[フェイバリット☆タイム]小松伊吹,Sレア,https://imas.gamedbs.jp/cgss/images/S7fQ-Iuc1mjaOXTTOLuoyLZEUov7dWGmgXVrJjrunVk.jpg,https://imas.gamedbs.jp/cgss/card/detail/801/801#card-801,Pa,プラチナガシャ(2016/10/17 15:00〜)
803,[Jet to the Future]多田李衣菜,Sレア,https://imas.gamedbs.jp/cgss/images/et4tezzhzn7JOX4GikySbWhfXs5qn4CR_pJTr4CktVY.jpg,https://imas.gamedbs.jp/cgss/card/detail/803/803#card-803,Co,イベント「Jet to the Future」（2016年10月20日 15:00 ～ 10月27日 20:59）＜イベントptランキング報酬＞
805,[Jet to the Future]木村夏樹,Sレア,https://imas.gamedbs.jp/cgss/images/2DuNeQCu0omNWCF8b2J_TEl5xDa1jyl4vxAgNdM33NY.jpg,https://imas.gamedbs.jp/cgss/card/detail/805/805#card-805,Pa,イベント「Jet to the Future」（2016年10月20日 15:00 ～ 10月27日 20:59）＜達成pt報酬＞
809,[妖しき雌豹]高橋礼子,Sレア,https://imas.gamedbs.jp/cgss/images/WtB8BrwS69XKkIcHb2lAG-6Kmso4tkncm9QHAmx4EmU.jpg,https://imas.gamedbs.jp/cgss/card/detail/809/809#card-809,Co,プラチナガシャ(2016/10/22 15:00〜)
813,[湯けむり大作戦]桃井あずき,Sレア,https://imas.gamedbs.jp/cgss/images/BhhJJmpGt5z0uyNwgLxre3DJjb0Aivv4IUICrEfnrxo.jpg,https://imas.gamedbs.jp/cgss/card/detail/813/813#card-813,Cu,プラチナガシャ(2016/10/31 15:00〜)
815,[あいくるしい]小早川紗枝,Sレア,https://imas.gamedbs.jp/cgss/images/nUbXbpVcgHwb6pyGWOLsY-4hmt8492d4PdPBw0pQ_is.jpg,https://imas.gamedbs.jp/cgss/card/detail/815/815#card-815,Cu,イベント「LIVE Groove Dance burst」（2016年10月31日15:00〜11月8日20:59）＜イベントptランキング報酬＞
817,[あいくるしい]速水奏,Sレア,https://imas.gamedbs.jp/cgss/images/agun_Ah0Ss4Rhsxzbls_60PjCdpkReZkJBgkWgVLQs8.jpg,https://imas.gamedbs.jp/cgss/card/detail/817/817#card-817,Co,イベント「LIVE Groove Dance burst」（2016年10月31日15:00〜11月8日20:59）＜達成pt報酬＞
823,[湯浴みの踊子]依田芳乃,Sレア,https://imas.gamedbs.jp/cgss/images/nAU2cQSXTlbYuPciHyaorK_VI4hNAxMxJZ5NEKirtPM.jpg,https://imas.gamedbs.jp/cgss/card/detail/823/823#card-823,Pa,「みんなで楽しむほっこり温泉ガシャ」期間限定アイドル（2016年10月31日 15:00 ～ 11月9日 14:59）
833,[ミステリアスシエラザード]ライラ,Sレア,https://imas.gamedbs.jp/cgss/images/Mg5QV7lV3QR4xzG0mD4Et3K91-t9ijHbSaFVsOidi0Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/833/833#card-833,Co,プラチナガシャ(2016/11/9 15:00〜)
839,[マジカルエンジェル]遊佐こずえ,Sレア,https://imas.gamedbs.jp/cgss/images/cXVMppUnL8Wq3dx03LzECVXUxCWGiZpyB4ZqEkSYUbU.jpg,https://imas.gamedbs.jp/cgss/card/detail/839/839#card-839,Cu,イベント「シンデレラキャラバン」（2016/11/11 15:00〜11/17 20:59）＜メダル交換orLIVE報酬＞
841,[ロワイヤルガール]氏家むつみ,Sレア,https://imas.gamedbs.jp/cgss/images/8F9SLr2nGtEuO3ct4tYUPIOUAk7zi-Pmiv1nUXKkN4c.jpg,https://imas.gamedbs.jp/cgss/card/detail/841/841#card-841,Co,イベント「シンデレラキャラバン」（2016/11/11 15:00〜11/17 20:59）＜メダル交換orLIVE報酬＞
845,[繚乱の舞姫]楊菲菲,Sレア,https://imas.gamedbs.jp/cgss/images/qERfltarvTBPfBccU7zw0XwRWEbnIUXyRKo7kjZ5VRk.jpg,https://imas.gamedbs.jp/cgss/card/detail/845/845#card-845,Cu,プラチナガシャ(2016/11/17 15:00〜)
851,[Flip Flop]脇山珠美,Sレア,https://imas.gamedbs.jp/cgss/images/gvm83NtnQsvMRKh_HBz7M5rGdzQAB8rjEX81rD1TcpQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/851/851#card-851,Co,イベント「Flip Flop」（2016年11月19日 15:00 ～ 11月27日 20:59）＜達成pt報酬＞
853,[Flip Flop]日野茜,Sレア,https://imas.gamedbs.jp/cgss/images/qgCX3UgXLjAT4qYDVhyW9F-I0-LaTKGs8nw4RDBWVZM.jpg,https://imas.gamedbs.jp/cgss/card/detail/853/853#card-853,Pa,イベント「Flip Flop」（2016年11月19日 15:00 ～ 11月27日 20:59）＜イベントptランキング報酬＞
859,[みんなの太陽]上田鈴帆,Sレア,https://imas.gamedbs.jp/cgss/images/ncEWLd55YNjOEXLy5BecvRcNPSMoUdG9cIKS7iN35XU.jpg,https://imas.gamedbs.jp/cgss/card/detail/859/859#card-859,Pa,プラチナガシャ(2016/11/22 15:00〜)
863,[EVERMORE]前川みく,Sレア,https://imas.gamedbs.jp/cgss/images/Q_Plk6nvhWWWFKRNUyXqkmfy3mrhtVB_-5NG0puckhs.jpg,https://imas.gamedbs.jp/cgss/card/detail/863/863#card-863,Cu,イベント「LIVE Parade」（2016年11月30日 15:00～ 12月8日 20:59）達成pt報酬/動員数報酬
