id,name,rarity,image_url,detail_url,attribute,availability
919,[ことほぎの祈り]依田芳乃,SSレア,https://imas.gamedbs.jp/cgss/images/UD4a_OeCFK7jipnkgHrhSfdZkL5PbFx5l2ZXpg6B54Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/919/919#card-919,Pa,「新年に舞う夢思ふ振袖ガシャ」（2016年12月31日 15:00 ～ 2017年1月10日 14:59）＜期間限定アイドル＞
933,[メイクミー・キスユー]赤城みりあ,SSレア,https://imas.gamedbs.jp/cgss/images/Oc1cvBf8q9ml2wDdmY0j2iCtfpvuYUNO0qQJ8WaKBZ0.jpg,https://imas.gamedbs.jp/cgss/card/detail/933/933#card-933,Pa,プラチナガシャ(2017/1/10 15:00〜)
939,[インサイト・エクステンド]八神マキノ,SSレア,https://imas.gamedbs.jp/cgss/images/fD6eQtB9InXO8UPP9-mV7FbpXQ9Q43Be-rsARaCdFBY.jpg,https://imas.gamedbs.jp/cgss/card/detail/939/939#card-939,Co,プラチナガシャ(2017/1/19 15:00〜)
947,[ラブ ! ストレート]中野有香,SSレア,https://imas.gamedbs.jp/cgss/images/sjWjAnsftlq-wq5EyYw0ij-DXvL1g6hmgBqXZS0gsrM.jpg,https://imas.gamedbs.jp/cgss/card/detail/947/947#card-947,Cu,プラチナガシャ(2017/1/24 15:00〜)
955,[パレス・オブ・ファンタジア]二宮飛鳥,SSレア,https://imas.gamedbs.jp/cgss/images/sa8gqrtd5O7ZuJ3GpYrE_LB1IiuIAdj5M_MEiKEZSgk.jpg,https://imas.gamedbs.jp/cgss/card/detail/955/955#card-955,Co,仲間と集うやすらぎバレンタインガシャ（2017年1月31日 15:00 ～ 2月8日 14:59）＜限定アイドル＞
959,[重ねた花びら]相葉夕美,SSレア,https://imas.gamedbs.jp/cgss/images/8yAdUWWI_z7W99Uw14Snc4qgHdyapWQRooe9LIL8Yb8.jpg,https://imas.gamedbs.jp/cgss/card/detail/959/959#card-959,Pa,仲間と集うやすらぎバレンタインガシャ（2017年1月31日 15:00 ～ 2月8日 14:59）＜限定アイドル＞
963,[Ring♪Ring♪フィーリン]椎名法子,SSレア,https://imas.gamedbs.jp/cgss/images/y0lIqXLYsGTZOSWkFwxfwglgNorqeHk1NkNI_ZL29HM.jpg,https://imas.gamedbs.jp/cgss/card/detail/963/963#card-963,Cu,プラチナガシャ(2017/2/8 15:00〜)
973,[ハイテンションスマッシュ]喜多見柚,SSレア,https://imas.gamedbs.jp/cgss/images/FPeZhvlUxuMYCNpUccPjYpyu5jCvRMalCrYb5RLUjfM.jpg,https://imas.gamedbs.jp/cgss/card/detail/973/973#card-973,Pa,プラチナガシャ(2017/2/16 15:00〜)
979,[目をあけてみる夢]多田李衣菜,SSレア,https://imas.gamedbs.jp/cgss/images/8A5a47lKE9ohClhJP3VZrn3wAauVOnyem01MfmvDYzI.jpg,https://imas.gamedbs.jp/cgss/card/detail/979/979#card-979,Co,プラチナガシャ(2017/2/21 15:00〜)
983,[ドラマティック・ナイト]五十嵐響子,SSレア,https://imas.gamedbs.jp/cgss/images/QIsPYlMmCuBUObVx_doUIfl0Gsch4k4J89dXsJIiPbI.jpg,https://imas.gamedbs.jp/cgss/card/detail/983/983#card-983,Cu,一緒に楽しもっ☆エンジョイナイトガシャ（2017年2月28日 15:00 ～ 3月9日 14:59）＜期間限定アイドル＞
987,[こころ、酔わせて]三船美優,SSレア,https://imas.gamedbs.jp/cgss/images/ijjdTUT6OrkbhOI3w6wmX8Wh193qR6HSsJENe96a2qA.jpg,https://imas.gamedbs.jp/cgss/card/detail/987/987#card-987,Co,一緒に楽しもっ☆エンジョイナイトガシャ（2017年2月28日 15:00 ～ 3月9日 14:59）＜期間限定アイドル＞
997,[セクシーBANG☆BANG]片桐早苗,SSレア,https://imas.gamedbs.jp/cgss/images/S7HZ65tPYGEVzdTtueFe6Y50gzxtpiRXPC6Q8ZITy-k.jpg,https://imas.gamedbs.jp/cgss/card/detail/997/997#card-997,Pa,プラチナガシャ(2017/3/9 15:00〜)
1003,[SOUND A ROUND]松永涼,SSレア,https://imas.gamedbs.jp/cgss/images/ol0WlF5O_GPorvO4KnixmSCtrzQ1ORofSTOfDp18pSc.jpg,https://imas.gamedbs.jp/cgss/card/detail/1003/1003#card-1003,Co,プラチナガシャ(2017/3/17 15:00〜)
1011,[出逢えた憧憬]関裕美,SSレア,https://imas.gamedbs.jp/cgss/images/2pnfwe21hKceL4lHtEqWLJIdC_-GZCNZQG4InbU02O4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1011/1011#card-1011,Cu,プラチナガシャ(2017/3/22 15:00〜)
1015,[エンド・オブ・ザ・ブルー]速水奏,SSレア,https://imas.gamedbs.jp/cgss/images/YTpCjvTFsV-pGUVQyojLiZYFJpHw25pqtjuApq5HZX4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1015/1015#card-1015,Co,シンデレラフェス＜期間限定アイドル＞（初出：2017年3月28日 22:00 ～ 3月31日 14:59）
1017,[カム・ウィズミー ! ]乙倉悠貴,SSレア,https://imas.gamedbs.jp/cgss/images/0ZyNNMcWHtM7gWTMr5DV4D66vRprPeqNHub7S-mF2m0.jpg,https://imas.gamedbs.jp/cgss/card/detail/1017/1017#card-1017,Cu,輝け新生活☆制服キラキラガールズガシャ（2017年3月31日 22:00 ～ 4月9日 14:59）＜期間限定アイドル＞
1023,[サークル☆オブ☆フレンズ]城ヶ崎莉嘉,SSレア,https://imas.gamedbs.jp/cgss/images/ygXVS6oAo2Vyy7H7ts7fsrO2x8Cqjm4Wp_grn4CJIvA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1023/1023#card-1023,Pa,輝け新生活☆制服キラキラガールズガシャ（2017年3月31日 22:00 ～ 4月9日 14:59）＜期間限定アイドル＞
1029,[ひみつの小夜曲]佐城雪美,SSレア,https://imas.gamedbs.jp/cgss/images/wTsbMSKK-Gbwho0jtPFz2anR6h2PFKUVbRnEAaRQ6kE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1029/1029#card-1029,Co,プラチナガシャ(2017/4/9 15:00〜)
1039,[ポジティブパッション]日野茜,SSレア,https://imas.gamedbs.jp/cgss/images/rRCxvkw70d6IFcxbIuShLLzyRGf_qhbmyMq0ybKKbww.jpg,https://imas.gamedbs.jp/cgss/card/detail/1039/1039#card-1039,Pa,プラチナガシャ(2017/4/17 15:00〜)
1045,[ラブモリ☆パーリィー]藤本里奈,SSレア,https://imas.gamedbs.jp/cgss/images/Z7LXLLv0arSf-0WUW4VOS6LYr_znDy4JcKZHZstbGqA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1045/1045#card-1045,Cu,プラチナガシャ(2017/4/22 15:00〜)
1053,[ヨモスガラ・パーティー]白坂小梅,SSレア,https://imas.gamedbs.jp/cgss/images/GeXKorhRsPaXJwjcDYHy6y0Dt8OoHeIvIUV2lXbdq4c.jpg,https://imas.gamedbs.jp/cgss/card/detail/1053/1053#card-1053,Co,お出かけしよう！ドキドキ☆ツアーズガシャ（2017年4月30日 15:00 ～ 5月9日 14:59）＜期間限定アイドル＞
1057,[レッツゴー☆パレード]姫川友紀,SSレア,https://imas.gamedbs.jp/cgss/images/Ft1coAfArwX6eZkqQeFx2ort0TMQvrphC39dknlqkQk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1057/1057#card-1057,Pa,お出かけしよう！ドキドキ☆ツアーズガシャ（2017年4月30日 15:00 ～ 5月9日 14:59）＜期間限定アイドル＞
1061,[ようせいのこ]遊佐こずえ,SSレア,https://imas.gamedbs.jp/cgss/images/xJqyxZdOknWUF1iN74d5fojKy2LDg_tmK-6_1u_fVCw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1061/1061#card-1061,Cu,プラチナガシャ(2017/5/9 15:00〜)
1069,[ステップトゥーミライ]佐々木千枝,SSレア,https://imas.gamedbs.jp/cgss/images/MDwyArMLLFQuASaOtDUt4vsn5iXsY6rV5bO_wIL9XP8.jpg,https://imas.gamedbs.jp/cgss/card/detail/1069/1069#card-1069,Co,プラチナガシャ(2017/5/18 15:00〜)
1079,[こぶし・紅]村上巴,SSレア,https://imas.gamedbs.jp/cgss/images/JjjoBbtrxYB4F9UKoqSkHivbix_VUK81ZEnAjFAyoYQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1079/1079#card-1079,Pa,プラチナガシャ(2017/5/23 15:00〜)
1081,[えにしの結び手]道明寺歌鈴,SSレア,https://imas.gamedbs.jp/cgss/images/khGaljuFQkTdKHD4eariXC0DBh4nDMQ_obm_YRZcS78.jpg,https://imas.gamedbs.jp/cgss/card/detail/1081/1081#card-1081,Cu,「夢描く乙女たち♪ブライダルセッションガシャ」＜期間限定アイドル＞（初回：2017年5月31日 15:00 ～ 6月9日 14:59）
1085,[エターナルブルーム]渋谷凛,SSレア,https://imas.gamedbs.jp/cgss/images/xYEDe72TtV5FVKWoMups9kmGJb9O5vxXx3ctns8zD9w.jpg,https://imas.gamedbs.jp/cgss/card/detail/1085/1085#card-1085,Co,「夢描く乙女たち♪ブライダルセッションガシャ」＜期間限定アイドル＞（初回：2017年5月31日 15:00 ～ 6月9日 14:59）
1095,[FEEL SO FREE]木村夏樹,SSレア,https://imas.gamedbs.jp/cgss/images/lWs4ILq1l6T6ZH01ZaydtjHdcWxKkj4NL6_Xb9f4swg.jpg,https://imas.gamedbs.jp/cgss/card/detail/1095/1095#card-1095,Pa,プラチナガシャ(2017/6/9 15:00〜)
1101,[わきわきわんだほー]棟方愛海,SSレア,https://imas.gamedbs.jp/cgss/images/WuZjSONXYVqUe832M7BQmfCv4wodbycryvWXKuW8tKQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1101/1101#card-1101,Cu,プラチナガシャ(2017/6/17 15:00〜)
1109,[コマンドー・オブ・ステージ]大和亜季,SSレア,https://imas.gamedbs.jp/cgss/images/4wkCfxtbyPdN-VdH4VR_jSVoHRfoeg_xv76osCrdUD4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1109/1109#card-1109,Co,プラチナガシャ(2017/6/22 15:00〜)
1113,[アヴァンチュール・シャト]前川みく,SSレア,https://imas.gamedbs.jp/cgss/images/HKm6BBxuNUxMDb-PvPQZfw4MZ3x75-K6xJWklKw5RSA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1113/1113#card-1113,Cu,プラチナガシャ シンデレラフェス(2017/6/29 22:00〜7/2 14:59)
1119,[自称・パーリーピーポー]輿水幸子,SSレア,https://imas.gamedbs.jp/cgss/images/lke33N5UszJpZdIOjdPugVs-yTV80gwZjSneyn6tHOo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1119/1119#card-1119,Cu,「もぉ～っとアツく！浴衣 de パーリィ☆ガシャ」＜期間限定アイドル＞（2017年7月2日 15:00 ～ 7月10日 14:59）
1125,[ラブ・モゥ・スイート]及川雫,SSレア,https://imas.gamedbs.jp/cgss/images/-9-fMPlbUMJmlC4ExbTlse_P0L480SUjd6NyT_vZZOE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1125/1125#card-1125,Pa,「もぉ～っとアツく！浴衣 de パーリィ☆ガシャ」＜期間限定アイドル＞（2017年7月2日 15:00 ～ 7月10日 14:59）
1127,[真剣・一閃]脇山珠美,SSレア,https://imas.gamedbs.jp/cgss/images/3HI122jTCCkogm7MXTnxomtiuWUsjG7ijqT4UlaCYO8.jpg,https://imas.gamedbs.jp/cgss/card/detail/1127/1127#card-1127,Co,プラチナガシャ(2017/7/10 15:00〜)
1137,[ビビッド★エゴイスト]的場梨沙,SSレア,https://imas.gamedbs.jp/cgss/images/ysNC9LezpRh1rVyWUVjn-ke0X5ioDi_xmSkvBfGFSU0.jpg,https://imas.gamedbs.jp/cgss/card/detail/1137/1137#card-1137,Pa,プラチナガシャ(2017/7/18 15:00〜)
1143,[手折られぬ花]白菊ほたる,SSレア,https://imas.gamedbs.jp/cgss/images/JTr4HbXjMi8qyASvvfbe80sLsZBQyRatQEwYuJqS9bk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1143/1143#card-1143,Cu,プラチナガシャ(2017/7/24 15:00〜)
1147,[太陽より熱く ! ]中野有香,SSレア,https://imas.gamedbs.jp/cgss/images/7uH8kCMRva6L7JadDtYZebWviEzs4fwEx-xMcQ1VLLM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1147/1147#card-1147,Cu,「常夏謳歌♪なでしこサマータイムガシャ」＜期間限定アイドル＞（2017年7月31日 15:00 ～ 8月10日 14:59）
1153,[ブルー・ホライゾン]塩見周子,SSレア,https://imas.gamedbs.jp/cgss/images/uDzdCVgTr4LpdwDvA77EUS6YifxTCFMw_lgQTEZvF4I.jpg,https://imas.gamedbs.jp/cgss/card/detail/1153/1153#card-1153,Co,「常夏謳歌♪なでしこサマータイムガシャ」＜期間限定アイドル＞（2017年7月31日 15:00 ～ 8月10日 14:59）
1161,[本日の主役]難波笑美,SSレア,https://imas.gamedbs.jp/cgss/images/nV_69Pp5oNPxRkqEwvhz2SrOA1UE3Dwoj1zi7A-0lhU.jpg,https://imas.gamedbs.jp/cgss/card/detail/1161/1161#card-1161,Pa,プラチナガシャ(2017/8/10 15:00〜)
1169,[アンビバレント・アクト]川島瑞樹,SSレア,https://imas.gamedbs.jp/cgss/images/_IXhLaTfOnPzQuuuEBcHUuIp5Ee5Yb1rSIUhrOjz44Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/1169/1169#card-1169,Co,プラチナガシャ(2017/8/18 15:00〜)
1175,[メモリアルデイズ]今井加奈,SSレア,https://imas.gamedbs.jp/cgss/images/93yo-70mE-tJQiJa9p5o4ZZtoHTx6tjUr3G24hNSeyc.jpg,https://imas.gamedbs.jp/cgss/card/detail/1175/1175#card-1175,Cu,プラチナガシャ(2017/8/23 15:00〜)
1183,[プライベート・メイド]十時愛梨,SSレア,https://imas.gamedbs.jp/cgss/images/STR3HfRqOtMl_7HH8BNZvBVrHj0f4HZElkgohchO8dU.jpg,https://imas.gamedbs.jp/cgss/card/detail/1183/1183#card-1183,Pa,「シンデレラフェス」開催＆「シンデレラフェス限定アイドル」（初出：2017年8月31日 15:00 ～ 9月3日 14:59）
1187,[ギフト・フォー・アンサー]森久保乃々,SSレア,https://imas.gamedbs.jp/cgss/images/Pcqizh0yI_-i2VM97N8c1iwrPDFBXHWYYsrEOMcHh00.jpg,https://imas.gamedbs.jp/cgss/card/detail/1187/1187#card-1187,Co,祝！2周年 アニバーサリーパーティーガシャ(2017年9月3日 15:00 ～ 9月11日 14:59)＜期間限定アイドル＞
1191,[ブリリアント・はぁと]佐藤心,SSレア,https://imas.gamedbs.jp/cgss/images/3RcLvkugF0qc-UBFoRb8aP-pAEzS6us-FFwz7FwuISw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1191/1191#card-1191,Pa,祝！2周年 アニバーサリーパーティーガシャ(2017年9月3日 15:00 ～ 9月11日 14:59)＜期間限定アイドル＞
1197,[等身大の距離で]高垣楓,SSレア,https://imas.gamedbs.jp/cgss/images/QVArT3f1t6apo0_EJ_QolDvabwa1ajg9i9-0xIwLc2Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/1197/1197#card-1197,Co,プラチナガシャ(2017/9/11 15:00〜)
1201,[ピュア・ユーフォリア]西園寺琴歌,SSレア,https://imas.gamedbs.jp/cgss/images/ORO8EPrmJdtmeKuarx5rvJ4RxYHew8fFhQyOAcT8Qgk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1201/1201#card-1201,Cu,プラチナガシャ(2017/9/19 15:00〜)
1211,[ヒートビート・サンバ ! ]ナターリア,SSレア,https://imas.gamedbs.jp/cgss/images/jMkNFjxNAthBtobYQraL2orBt_xAN0iXMLrzDYAvwD4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1211/1211#card-1211,Pa,プラチナガシャ(2017/9/23 15:00〜)
1213,[スマイル・アンド・トリート]島村卯月,SSレア,https://imas.gamedbs.jp/cgss/images/sBc_m49hboDps8VgxUSRYOf-W3NTWEPeIydLOzAMT_o.jpg,https://imas.gamedbs.jp/cgss/card/detail/1213/1213#card-1213,Cu,「ハロウィンモード de コスプレパーティーガシャ」＜期間限定アイドル＞（2017年9月30日 15:00 ～ 10月10日 14:59）
1219,[はろうぃんもんすたー]市原仁奈,SSレア,https://imas.gamedbs.jp/cgss/images/iFNBE0-mdalx4FjQ0NhO0YOf_RHom-vDBBMgqKS4j0A.jpg,https://imas.gamedbs.jp/cgss/card/detail/1219/1219#card-1219,Pa,「ハロウィンモード de コスプレパーティーガシャ」＜期間限定アイドル＞（2017年9月30日 15:00 ～ 10月10日 14:59）
1227,[ありすのティーパーティー]橘ありす,SSレア,https://imas.gamedbs.jp/cgss/images/qhuMA_MW0bAf9QSxWIxMhYR08I4xZTi8vtq3QSW0gvA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1227/1227#card-1227,Co,プラチナガシャ(2017/10/10 15:00〜)
1235,[プレイ・ザ・ゲーム ! ]三好紗南,SSレア,https://imas.gamedbs.jp/cgss/images/8AoVU5GPW9oRtQ9INwp3N0COxmsXmQFP685JAa8hp2Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/1235/1235#card-1235,Pa,プラチナガシャ(2017/10/18 15:00〜)
1241,[あこがれのプリンセス]古賀小春,SSレア,https://imas.gamedbs.jp/cgss/images/LKHJHIoxHy2Wem3qpoCnhl7gkkow_KAjX9W8GrhPLVA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1241/1241#card-1241,Cu,プラチナガシャ(2017/10/23 15:00〜)
1247,[極光のしらべ]アナスタシア,SSレア,https://imas.gamedbs.jp/cgss/images/HWan5Dt39fqA4jdXXRY2hoPNMDOzVGrIDHXIz_Bct-8.jpg,https://imas.gamedbs.jp/cgss/card/detail/1247/1247#card-1247,Co,「シンデレラフェス」開催＆「シンデレラフェス限定アイドル」（初出：2017年10月31日 15:00 ～ 11月2日 14:59）
1253,[ミスティック・ドーン]速水奏,SSレア,https://imas.gamedbs.jp/cgss/images/LygTcztO3G8FQz_Zws98B5tM8ScRaxKoGVxDZg_ZZPQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1253/1253#card-1253,Co,ポカポカ和む　ゆったり温泉紀行ガシャ＜期間限定アイドル＞（2017年11月2日 15:00 ～ 11月10日 14:59）
1255,[トリック☆ジョーカー]堀裕子,SSレア,https://imas.gamedbs.jp/cgss/images/zqBEE-Hsi-aXscgW9HaG8Hh41cMb3lTt1W7iVZ5uz94.jpg,https://imas.gamedbs.jp/cgss/card/detail/1255/1255#card-1255,Pa,ポカポカ和む　ゆったり温泉紀行ガシャ＜期間限定アイドル＞（2017年11月2日 15:00 ～ 11月10日 14:59）
1259,[夢追い人の光]工藤忍,SSレア,https://imas.gamedbs.jp/cgss/images/-Av8k9mDpAJLQmZY9EufUbPTHNLuSOdwmqzhYvXRYic.jpg,https://imas.gamedbs.jp/cgss/card/detail/1259/1259#card-1259,Cu,プラチナガシャ(2017/11/10 15:00〜)
1269,[ロリポップ・ハニー]大槻唯,SSレア,https://imas.gamedbs.jp/cgss/images/3hKpP44gbeVoIF9x1zzABUSyScfpPywXvqX1Kck5LSY.jpg,https://imas.gamedbs.jp/cgss/card/detail/1269/1269#card-1269,Pa,プラチナガシャ(2017/11/17 15:00〜)
1275,[異国に吹く風]ライラ,SSレア,https://imas.gamedbs.jp/cgss/images/mdAisFH01qeeixKqcHF8nc_5xQlR-JQurxseGIIn3pI.jpg,https://imas.gamedbs.jp/cgss/card/detail/1275/1275#card-1275,Co,プラチナガシャ(2017/11/22 15:00〜)
1279,[メリー・メリー・ホワイト]緒方智絵里,SSレア,https://imas.gamedbs.jp/cgss/images/x46-P9hIvmaDhtQ0PMFtPlZnziUb_v34U166hRGVUjo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1279/1279#card-1279,Cu,「幸せいっぱい☆ハッピークリスマスガシャ」＜期間限定アイドル＞（2017年11月30日 15:00 ～ 12月10日 14:59）
1289,[カレイドスノー]本田未央,SSレア,https://imas.gamedbs.jp/cgss/images/Or4qpU3iaVKczlZYH1jVyPdqcqWrMPsAyAkIUNNpIfk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1289/1289#card-1289,Pa,「幸せいっぱい☆ハッピークリスマスガシャ」＜期間限定アイドル＞（2017年11月30日 15:00 ～ 12月10日 14:59）
1291,[オーダー・フォー・トップ]桐生つかさ,SSレア,https://imas.gamedbs.jp/cgss/images/5ljL7e1E6-nWRCC8wC21T67UJdRPUe4Rap1w34SUyIA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1291/1291#card-1291,Co,プラチナガシャ(2017/12/10 15:00〜)
1299,[祝福のまなざし]クラリス,SSレア,https://imas.gamedbs.jp/cgss/images/EUzpiZrLayu8VU0q_g3zUQPUb0xl1q4IgAQQW2u6RNc.jpg,https://imas.gamedbs.jp/cgss/card/detail/1299/1299#card-1299,Cu,プラチナガシャ(2017/12/18 15:00〜)
1309,[桃色怒髪天]向井拓海,SSレア,https://imas.gamedbs.jp/cgss/images/GV76JYtu2Ha-QidFrWYssX-kt8mtRnfL7l9wvQXaslM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1309/1309#card-1309,Pa,プラチナガシャ(2017/12/22 15:00〜)
1311,[おーる・ふぉー・ふぁん]双葉杏,SSレア,https://imas.gamedbs.jp/cgss/images/5tin43fVj5pWLM85dCPcemZdO9uTHiL216PThpqebtQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1311/1311#card-1311,Cu,「シンデレラフェス」開催＆「シンデレラフェス限定アイドル」（初出：2017年12月31日 15:00 ～ 1月4日 14:59）
1313,[はぴはぴ☆わんだーらんど]諸星きらり,SSレア,https://imas.gamedbs.jp/cgss/images/MRsAEGt9PrC7YiPs6BefjE6Y4kgnUz72Wavi6_JhzKM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1313/1313#card-1313,Pa,「シンデレラフェス」開催＆「シンデレラフェス限定アイドル」（初出：2017年12月31日 15:00 ～ 1月4日 14:59）
1319,[新春の彩り]三村かな子,SSレア,https://imas.gamedbs.jp/cgss/images/ARanA9dcuwPK-NV8O-DzDsk7yO4xwsmFh1Q0eTNIm-I.jpg,https://imas.gamedbs.jp/cgss/card/detail/1319/1319#card-1319,Cu,「開運導く新春初詣ガシャ」＜期間限定アイドル＞（2018年1月4日 15:00 ～ 1月12日 14:59）
1323,[福を呼ぶ舞姫]鷹富士茄子,SSレア,https://imas.gamedbs.jp/cgss/images/oT_fWO9eInHuqyoqKoLDTKXotox1zYudll7G6TLMmZM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1323/1323#card-1323,Co,「開運導く新春初詣ガシャ」＜期間限定アイドル＞（2018年1月4日 15:00 ～ 1月12日 14:59）
1333,[クイーン・オブ・クイーン]財前時子,SSレア,https://imas.gamedbs.jp/cgss/images/TupIKyGkWorBa6dR1oMyYtN_glqEkUmUZctO_pcKxFg.jpg,https://imas.gamedbs.jp/cgss/card/detail/1333/1333#card-1333,Pa,プラチナガシャ(2018/1/12 15:00〜)
1335,[ドリーミン☆ウサミン]安部菜々,SSレア,https://imas.gamedbs.jp/cgss/images/63hkmHfteMFhiXxZZakgrmnUIep8Jdh_Zh9NCvXpEXo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1335/1335#card-1335,Cu,プラチナガシャ(2018/1/19 15:00〜)
1345,[心躍るアドベンチャー]氏家むつみ,SSレア,https://imas.gamedbs.jp/cgss/images/r7uzgvnmuBXiUdfYyaqS4eABnLU9HX2z3MHN31AFUKU.jpg,https://imas.gamedbs.jp/cgss/card/detail/1345/1345#card-1345,Co,プラチナガシャ(2018/1/24 15:00〜)
1347,[ビタースイート・タイム]小日向美穂,SSレア,https://imas.gamedbs.jp/cgss/images/Y4FdoK9pKmuUhjcyMQRHbd5QOwx8dQIO9r8qfgsWhXQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1347/1347#card-1347,Cu,「ドキドキ味わうバレンタインタイムガシャ」＜期間限定アイドル＞（2018年1月31日 15:00 ～ 2月9日 14:59）
1353,[ドキワク ! ユズレシピ]喜多見柚,SSレア,https://imas.gamedbs.jp/cgss/images/Q7VaTXzGAPTtQriRB6nEjUXbZ0lNmoIQdwDuGPbVw_8.jpg,https://imas.gamedbs.jp/cgss/card/detail/1353/1353#card-1353,Pa,「ドキドキ味わうバレンタインタイムガシャ」＜期間限定アイドル＞（2018年1月31日 15:00 ～ 2月9日 14:59）
1361,[ニューウェーブ・ネイビー]大石泉,SSレア,https://imas.gamedbs.jp/cgss/images/BdXLyvpDj5pzVyPz6r42OjoLOZGYuZQmcMt2XpjzuHw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1361/1361#card-1361,Co,プラチナガシャ(2018/2/9 15:00〜)
1369,[センター・オブ・ストリート]城ヶ崎美嘉,SSレア,https://imas.gamedbs.jp/cgss/images/30Wl3-Zohj0f8xQVtgpMQ4N2haW5O8-dXqkcVfmIbFw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1369/1369#card-1369,Pa,プラチナガシャ(2018/2/16 15:00〜)
1375,[すこやかな願い]栗原ネネ,SSレア,https://imas.gamedbs.jp/cgss/images/NdzRdvzzyRIuQkC8tVhoNRVbE9VBLYjn0x82L0vJ_P0.jpg,https://imas.gamedbs.jp/cgss/card/detail/1375/1375#card-1375,Cu,プラチナガシャ(2018/2/20 15:00〜)
1381,[アイロニカル・エトランゼ]一ノ瀬志希,SSレア,https://imas.gamedbs.jp/cgss/images/56iXz6GMTQVQTBvBP4rizuGIB51V-wgO6wh1FHy4Seo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1381/1381#card-1381,Cu,シンデレラフェス限定アイドル（初出：2018年2月28日 15:00 ～ 3月3日 14:59）
